hostname,timestamp,power_watts
dgxanode04,2026-02-05 16:55:00,106745.26
dgxanode04,2026-02-05 17:00:00,104204.54
dgxanode04,2026-02-05 17:05:00,105722.09
dgxanode04,2026-02-05 17:10:00,104731.62
dgxanode04,2026-02-05 17:15:00,107432.66
dgxanode04,2026-02-05 17:20:00,84173.35
dgxanode04,2026-02-05 17:25:00,91308.64
dgxanode04,2026-02-05 17:30:00,80096.68
dgxanode04,2026-02-05 17:35:00,89643.34
dgxanode04,2026-02-05 17:40:00,98980.8
dgxanode04,2026-02-05 17:45:00,98102.26
dgxanode04,2026-02-05 17:50:00,99429.19
dgxanode04,2026-02-05 17:55:00,99930.57
dgxanode04,2026-02-05 18:00:00,100049.66
dgxanode04,2026-02-05 18:05:00,100296.12
dgxanode04,2026-02-05 18:10:00,101226.02
dgxanode04,2026-02-05 18:15:00,100694.02
dgxanode04,2026-02-05 18:20:00,98717.26
dgxanode04,2026-02-05 18:25:00,99082.31
dgxanode04,2026-02-05 18:30:00,101615.69
dgxanode04,2026-02-05 18:35:00,79425.37
dgxanode04,2026-02-05 18:40:00,95414.31
dgxanode04,2026-02-05 18:45:00,97149.38
dgxanode04,2026-02-05 18:50:00,98759.38
dgxanode04,2026-02-05 18:55:00,96713.85
dgxanode04,2026-02-05 19:00:00,100039.7
dgxanode04,2026-02-05 19:05:00,97336.42
dgxanode04,2026-02-05 19:10:00,100421.24
dgxanode04,2026-02-05 19:15:00,102914.52
dgxanode04,2026-02-05 19:20:00,100709.64
dgxanode04,2026-02-05 19:25:00,102763.97
dgxanode04,2026-02-05 19:30:00,96342.2
dgxanode04,2026-02-05 19:35:00,90633.77
dgxanode04,2026-02-05 19:40:00,100731.5
dgxanode04,2026-02-05 19:45:00,103106.55
dgxanode04,2026-02-05 19:50:00,102247.09
dgxanode04,2026-02-05 19:55:00,101814.45
dgxanode04,2026-02-05 20:00:00,100428.0
dgxanode04,2026-02-05 20:05:00,100829.96
dgxanode04,2026-02-05 20:10:00,102091.64
dgxanode04,2026-02-05 20:15:00,99499.72
dgxanode04,2026-02-05 20:20:00,102452.93
dgxanode04,2026-02-05 20:25:00,102325.18
dgxanode04,2026-02-05 20:30:00,103927.45999999999
dgxanode04,2026-02-05 20:35:00,99039.33
dgxanode04,2026-02-05 20:40:00,103569.8
dgxanode04,2026-02-05 20:45:00,101250.47
dgxanode04,2026-02-05 20:50:00,101608.54
dgxanode04,2026-02-05 20:55:00,102647.47
dgxanode04,2026-02-05 21:00:00,78350.86
dgxanode04,2026-02-05 21:05:00,89324.82
dgxanode04,2026-02-05 21:10:00,88823.82
dgxanode04,2026-02-05 21:15:00,90254.8
dgxanode04,2026-02-05 21:20:00,88964.88
dgxanode04,2026-02-05 21:25:00,88571.44
dgxanode04,2026-02-05 21:30:00,89785.99
dgxanode04,2026-02-05 21:35:00,88497.97
dgxanode04,2026-02-05 21:40:00,88728.12
dgxanode04,2026-02-05 21:45:00,91537.15
dgxanode04,2026-02-05 21:50:00,87924.62
dgxanode04,2026-02-05 21:55:00,93684.43
dgxanode04,2026-02-05 22:00:00,92854.88
dgxanode04,2026-02-05 22:05:00,89334.02
dgxanode04,2026-02-05 22:10:00,89467.72
dgxanode04,2026-02-05 22:15:00,91140.06
dgxanode04,2026-02-05 22:20:00,90429.97
dgxanode04,2026-02-05 22:25:00,89467.12
dgxanode04,2026-02-05 22:30:00,94360.78
dgxanode04,2026-02-05 22:35:00,88864.92
dgxanode04,2026-02-05 22:40:00,88943.82
dgxanode04,2026-02-05 22:45:00,87215.92
dgxanode04,2026-02-05 22:50:00,98875.32
dgxanode04,2026-02-05 22:55:00,101484.39
dgxanode04,2026-02-05 23:00:00,113685.5
dgxanode04,2026-02-05 23:05:00,111288.93
dgxanode04,2026-02-05 23:10:00,110347.29
dgxanode04,2026-02-05 23:15:00,111980.35
dgxanode04,2026-02-05 23:20:00,94290.65
dgxanode04,2026-02-05 23:25:00,111729.27
dgxanode04,2026-02-05 23:30:00,110892.19
dgxanode04,2026-02-05 23:35:00,94126.74
dgxanode04,2026-02-05 23:40:00,89378.97
dgxanode04,2026-02-05 23:45:00,87175.77
dgxanode04,2026-02-05 23:50:00,89596.21
dgxanode04,2026-02-05 23:55:00,90874.65
dgxanode04,2026-02-06 00:00:00,89408.52
dgxanode04,2026-02-06 00:05:00,89150.63
dgxanode04,2026-02-06 00:10:00,76353.61
dgxanode04,2026-02-06 00:15:00,85013.16
dgxanode04,2026-02-06 00:20:00,89561.51
dgxanode04,2026-02-06 00:25:00,90916.33
dgxanode04,2026-02-06 00:30:00,89956.02
dgxanode04,2026-02-06 00:35:00,90266.28
dgxanode04,2026-02-06 00:40:00,91875.33
dgxanode04,2026-02-06 00:45:00,88511.79
dgxanode04,2026-02-06 00:50:00,89417.72
dgxanode04,2026-02-06 00:55:00,90219.45
dgxanode04,2026-02-06 01:00:00,90817.21
dgxanode04,2026-02-06 01:05:00,90236.38
dgxanode04,2026-02-06 01:10:00,92478.43
dgxanode04,2026-02-06 01:15:00,88288.91
dgxanode04,2026-02-06 01:20:00,87912.48
dgxanode04,2026-02-06 01:25:00,90980.84
dgxanode04,2026-02-06 01:30:00,89428.86
dgxanode04,2026-02-06 01:35:00,92944.53
dgxanode04,2026-02-06 01:40:00,91149.27
dgxanode04,2026-02-06 01:45:00,85693.29
dgxanode04,2026-02-06 01:50:00,86437.12
dgxanode04,2026-02-06 01:55:00,90745.94
dgxanode04,2026-02-06 02:00:00,89232.27
dgxanode04,2026-02-06 02:05:00,90071.57
dgxanode04,2026-02-06 02:10:00,89549.3
dgxanode04,2026-02-06 02:15:00,77631.58
dgxanode04,2026-02-06 02:20:00,85851.0
dgxanode04,2026-02-06 02:25:00,84766.0
dgxanode04,2026-02-06 02:30:00,85879.17
dgxanode04,2026-02-06 02:35:00,86541.13
dgxanode04,2026-02-06 02:40:00,86646.49
dgxanode04,2026-02-06 02:45:00,86724.71
dgxanode04,2026-02-06 02:50:00,85675.72
dgxanode04,2026-02-06 02:55:00,85447.42
dgxanode04,2026-02-06 03:00:00,86222.37
dgxanode04,2026-02-06 03:05:00,89008.11
dgxanode04,2026-02-06 03:10:00,88905.84
dgxanode04,2026-02-06 03:15:00,88909.29
dgxanode04,2026-02-06 03:20:00,86038.85
dgxanode04,2026-02-06 03:25:00,87302.18000000001
dgxanode04,2026-02-06 03:30:00,88072.03
dgxanode04,2026-02-06 03:35:00,85563.64
dgxanode04,2026-02-06 03:40:00,86195.6
dgxanode04,2026-02-06 03:45:00,85154.86
dgxanode04,2026-02-06 03:50:00,86855.49
dgxanode04,2026-02-06 03:55:00,80334.15
dgxanode04,2026-02-06 04:00:00,88334.47
dgxanode04,2026-02-06 04:05:00,85141.94
dgxanode04,2026-02-06 04:10:00,86823.69
dgxanode04,2026-02-06 04:15:00,77886.3
dgxanode04,2026-02-06 04:20:00,90022.08
dgxanode04,2026-02-06 04:25:00,98944.49
dgxanode04,2026-02-06 04:30:00,99313.82
dgxanode04,2026-02-06 04:35:00,100085.2
dgxanode04,2026-02-06 04:40:00,98445.75
dgxanode04,2026-02-06 04:45:00,94729.08
dgxanode04,2026-02-06 04:50:00,100433.03
dgxanode04,2026-02-06 04:55:00,98213.04000000001
dgxanode04,2026-02-06 05:00:00,98595.76
dgxanode04,2026-02-06 05:05:00,100565.44
dgxanode04,2026-02-06 05:10:00,96636.67
dgxanode04,2026-02-06 05:15:00,98234.93000000001
dgxanode04,2026-02-06 05:20:00,99392.01
dgxanode04,2026-02-06 05:25:00,98739.33
dgxanode04,2026-02-06 05:30:00,98752.34
dgxanode04,2026-02-06 05:35:00,99339.07
dgxanode04,2026-02-06 05:40:00,98797.87
dgxanode04,2026-02-06 05:45:00,99326.27
dgxanode04,2026-02-06 05:50:00,89978.62
dgxanode04,2026-02-06 05:55:00,98580.48
dgxanode04,2026-02-06 06:00:00,102572.09
dgxanode04,2026-02-06 06:05:00,100730.51
dgxanode04,2026-02-06 06:10:00,100084.85
dgxanode04,2026-02-06 06:15:00,101803.61
dgxanode04,2026-02-06 06:20:00,99929.3
dgxanode04,2026-02-06 06:25:00,91783.14
dgxanode04,2026-02-06 06:30:00,65929.9
dgxanode04,2026-02-06 06:35:00,65334.9
dgxanode04,2026-02-06 06:40:00,65874.07
dgxanode04,2026-02-06 06:45:00,65244.15
dgxanode04,2026-02-06 06:50:00,65810.74
dgxanode04,2026-02-06 06:55:00,65964.57
dgxanode04,2026-02-06 07:00:00,65577.65
dgxanode04,2026-02-06 07:05:00,64681.41
dgxanode04,2026-02-06 07:10:00,65765.69
dgxanode04,2026-02-06 07:15:00,65018.85
dgxanode04,2026-02-06 07:20:00,65821.04
dgxanode04,2026-02-06 07:25:00,65336.19
dgxanode04,2026-02-06 07:30:00,65993.09
dgxanode04,2026-02-06 07:35:00,65694.06
dgxanode04,2026-02-06 07:40:00,65737.26
dgxanode04,2026-02-06 07:45:00,65122.73
dgxanode04,2026-02-06 07:50:00,65258.63
dgxanode04,2026-02-06 07:55:00,65623.63
dgxanode04,2026-02-06 08:00:00,65807.75
dgxanode04,2026-02-06 08:05:00,65826.92
dgxanode04,2026-02-06 08:10:00,65790.92
dgxanode04,2026-02-06 08:15:00,64526.340000000004
dgxanode04,2026-02-06 08:20:00,72239.36
dgxanode04,2026-02-06 08:25:00,93164.32
dgxanode04,2026-02-06 08:30:00,107627.5
dgxanode04,2026-02-06 08:35:00,108816.25
dgxanode04,2026-02-06 08:40:00,108760.6
dgxanode04,2026-02-06 08:45:00,112239.18000000001
dgxanode04,2026-02-06 08:50:00,109327.74
dgxanode04,2026-02-06 08:55:00,111310.83
dgxanode04,2026-02-06 09:00:00,107481.34
dgxanode04,2026-02-06 09:05:00,112596.27
dgxanode04,2026-02-06 09:10:00,111133.72
dgxanode04,2026-02-06 09:15:00,110512.75
dgxanode04,2026-02-06 09:20:00,109600.39
dgxanode04,2026-02-06 09:25:00,112846.69
dgxanode04,2026-02-06 09:30:00,109243.12
dgxanode04,2026-02-06 09:35:00,108992.72
dgxanode04,2026-02-06 09:40:00,109321.19
dgxanode04,2026-02-06 09:45:00,106149.94
dgxanode04,2026-02-06 09:50:00,110812.11
dgxanode04,2026-02-06 09:55:00,106869.49
dgxanode04,2026-02-06 10:00:00,113030.81
dgxanode04,2026-02-06 10:05:00,110946.35
dgxanode04,2026-02-06 10:10:00,111437.97
dgxanode04,2026-02-06 10:15:00,105928.01
dgxanode04,2026-02-06 10:20:00,112872.71
dgxanode04,2026-02-06 10:25:00,110183.87
dgxanode04,2026-02-06 10:30:00,110668.71
dgxanode04,2026-02-06 10:35:00,109778.98
dgxanode04,2026-02-06 10:40:00,110709.4
dgxanode04,2026-02-06 10:45:00,111290.03
dgxanode04,2026-02-06 10:50:00,111258.69
dgxanode04,2026-02-06 10:55:00,109025.0
dgxanode04,2026-02-06 11:00:00,110224.13
dgxanode04,2026-02-06 11:05:00,111384.56
dgxanode04,2026-02-06 11:10:00,91640.81
dgxanode04,2026-02-06 11:15:00,105642.94
dgxanode04,2026-02-06 11:20:00,101515.8
dgxanode04,2026-02-06 11:25:00,104132.9
dgxanode04,2026-02-06 11:30:00,106935.59
dgxanode04,2026-02-06 11:35:00,104352.37
dgxanode04,2026-02-06 11:40:00,107692.41
dgxanode04,2026-02-06 11:45:00,105347.05
dgxanode04,2026-02-06 11:50:00,110432.19
dgxanode04,2026-02-06 11:55:00,102949.31
dgxanode04,2026-02-06 12:00:00,111434.7
dgxanode04,2026-02-06 12:05:00,102109.29
dgxanode04,2026-02-06 12:10:00,105423.67
dgxanode04,2026-02-06 12:15:00,102434.91
dgxanode04,2026-02-06 12:20:00,107008.52
dgxanode04,2026-02-06 12:25:00,104029.68000000001
dgxanode04,2026-02-06 12:30:00,104872.01
dgxanode04,2026-02-06 12:35:00,109179.14
dgxanode04,2026-02-06 12:40:00,100654.83
dgxanode04,2026-02-06 12:45:00,106045.39
dgxanode04,2026-02-06 12:50:00,92806.48
dgxanode04,2026-02-06 12:55:00,84106.04
dgxanode04,2026-02-06 13:00:00,91793.29000000001
dgxanode04,2026-02-06 13:05:00,93833.65
dgxanode04,2026-02-06 13:10:00,94055.28
dgxanode04,2026-02-06 13:15:00,94140.86
dgxanode04,2026-02-06 13:20:00,93630.05
dgxanode04,2026-02-06 13:25:00,95031.32
dgxanode04,2026-02-06 13:30:00,98860.25
dgxanode04,2026-02-06 13:35:00,97372.57
dgxanode04,2026-02-06 13:40:00,95175.06
dgxanode04,2026-02-06 13:45:00,96040.79
dgxanode04,2026-02-06 13:50:00,94730.83
dgxanode04,2026-02-06 13:55:00,94850.95
dgxanode04,2026-02-06 14:00:00,96363.24
dgxanode04,2026-02-06 14:05:00,97534.79
dgxanode04,2026-02-06 14:10:00,96810.33
dgxanode04,2026-02-06 14:15:00,95056.01
dgxanode04,2026-02-06 14:20:00,96514.56
dgxanode04,2026-02-06 14:25:00,95932.5
dgxanode04,2026-02-06 14:30:00,93602.28
dgxanode04,2026-02-06 14:35:00,98541.89
dgxanode04,2026-02-06 14:40:00,97297.35
dgxanode04,2026-02-06 14:45:00,97992.04
dgxanode04,2026-02-06 14:50:00,121792.5
dgxanode04,2026-02-06 14:55:00,111234.51
dgxanode04,2026-02-06 15:00:00,98508.87
dgxanode04,2026-02-06 15:05:00,96867.12
dgxanode04,2026-02-06 15:10:00,101674.52
dgxanode04,2026-02-06 15:15:00,102740.11
dgxanode04,2026-02-06 15:20:00,100514.61
dgxanode04,2026-02-06 15:25:00,95149.65
dgxanode04,2026-02-06 15:30:00,93125.4
dgxanode04,2026-02-06 15:35:00,97109.2
dgxanode04,2026-02-06 15:40:00,99040.45
dgxanode04,2026-02-06 15:45:00,95963.42
dgxanode04,2026-02-06 15:50:00,98570.46
dgxanode04,2026-02-06 15:55:00,97431.32
dgxanode04,2026-02-06 16:00:00,95760.6
dgxanode04,2026-02-06 16:05:00,96578.86
dgxanode04,2026-02-06 16:10:00,95473.86
dgxanode04,2026-02-06 16:15:00,86659.04
dgxanode04,2026-02-06 16:20:00,93791.81
dgxanode04,2026-02-06 16:25:00,93954.53
dgxanode04,2026-02-06 16:30:00,95267.71
dgxanode04,2026-02-06 16:35:00,98650.88
dgxanode04,2026-02-06 16:40:00,94184.99
dgxanode04,2026-02-06 16:45:00,97998.35
dgxanode04,2026-02-06 16:50:00,97633.14
dgxanode04,2026-02-06 16:55:00,95302.44
dgxanode04,2026-02-06 17:00:00,108494.4
dgxanode04,2026-02-06 17:05:00,104123.0
dgxanode04,2026-02-06 17:10:00,104007.46
dgxanode04,2026-02-06 17:15:00,108773.59
dgxanode04,2026-02-06 17:20:00,113021.1
dgxanode04,2026-02-06 17:25:00,95662.53
dgxanode04,2026-02-06 17:30:00,95303.1
dgxanode04,2026-02-06 17:35:00,97384.15
dgxanode04,2026-02-06 17:40:00,112046.06
dgxanode04,2026-02-06 17:45:00,102818.84
dgxanode04,2026-02-06 17:50:00,94000.29
dgxanode04,2026-02-06 17:55:00,76111.7
dgxanode04,2026-02-06 18:00:00,93368.97
dgxanode04,2026-02-06 18:05:00,94524.54
dgxanode04,2026-02-06 18:10:00,95992.95
dgxanode04,2026-02-06 18:15:00,95898.0
dgxanode04,2026-02-06 18:20:00,103667.24
dgxanode04,2026-02-06 18:25:00,108907.8
dgxanode04,2026-02-06 18:30:00,97709.41
dgxanode04,2026-02-06 18:35:00,101431.92
dgxanode04,2026-02-06 18:40:00,96817.14
dgxanode04,2026-02-06 18:45:00,98169.05
dgxanode04,2026-02-06 18:50:00,98485.5
dgxanode04,2026-02-06 18:55:00,97897.35
dgxanode04,2026-02-06 19:00:00,99903.92
dgxanode04,2026-02-06 19:05:00,97383.59
dgxanode04,2026-02-06 19:10:00,95762.8
dgxanode04,2026-02-06 19:15:00,97306.95
dgxanode04,2026-02-06 19:20:00,97211.19
dgxanode04,2026-02-06 19:25:00,87157.45
dgxanode04,2026-02-06 19:30:00,98213.17
dgxanode04,2026-02-06 19:35:00,97268.71
dgxanode04,2026-02-06 19:40:00,97083.26
dgxanode04,2026-02-06 19:45:00,98744.31
dgxanode04,2026-02-06 19:50:00,98043.88
dgxanode04,2026-02-06 19:55:00,99680.4
dgxanode04,2026-02-06 20:00:00,92526.75
dgxanode04,2026-02-06 20:05:00,94389.84
dgxanode04,2026-02-06 20:10:00,92671.95
dgxanode04,2026-02-06 20:15:00,94567.53
dgxanode04,2026-02-06 20:20:00,89811.85
dgxanode04,2026-02-06 20:25:00,92358.46
dgxanode04,2026-02-06 20:30:00,93757.32
dgxanode04,2026-02-06 20:35:00,94986.42
dgxanode04,2026-02-06 20:40:00,97173.98
dgxanode04,2026-02-06 20:45:00,93177.88
dgxanode04,2026-02-06 20:50:00,97485.78
dgxanode04,2026-02-06 20:55:00,103946.39
dgxanode04,2026-02-06 21:00:00,111329.09
dgxanode04,2026-02-06 21:05:00,99190.89
dgxanode04,2026-02-06 21:10:00,94065.09
dgxanode04,2026-02-06 21:15:00,96557.02
dgxanode04,2026-02-06 21:20:00,115520.44
dgxanode04,2026-02-06 21:25:00,111166.22
dgxanode04,2026-02-06 21:30:00,117330.9
dgxanode04,2026-02-06 21:35:00,110192.58
dgxanode04,2026-02-06 21:40:00,102798.65
dgxanode04,2026-02-06 21:45:00,96008.58
dgxanode04,2026-02-06 21:50:00,109004.96
dgxanode04,2026-02-06 21:55:00,112664.66
dgxanode04,2026-02-06 22:00:00,103436.98
dgxanode04,2026-02-06 22:05:00,102458.42
dgxanode04,2026-02-06 22:10:00,99722.62
dgxanode04,2026-02-06 22:15:00,82338.68
dgxanode04,2026-02-06 22:20:00,102486.74
dgxanode04,2026-02-06 22:25:00,107905.51
dgxanode04,2026-02-06 22:30:00,106182.66
dgxanode04,2026-02-06 22:35:00,107216.49
dgxanode04,2026-02-06 22:40:00,118858.53
dgxanode04,2026-02-06 22:45:00,108267.49
dgxanode04,2026-02-06 22:50:00,116385.05
dgxanode04,2026-02-06 22:55:00,114773.83
dgxanode04,2026-02-06 23:00:00,115288.01
dgxanode04,2026-02-06 23:05:00,106678.98
dgxanode04,2026-02-06 23:10:00,110885.65
dgxanode04,2026-02-06 23:15:00,108455.78
dgxanode04,2026-02-06 23:20:00,113720.42
dgxanode04,2026-02-06 23:25:00,110359.64
dgxanode04,2026-02-06 23:30:00,108870.29
dgxanode04,2026-02-06 23:35:00,112006.65
dgxanode04,2026-02-06 23:40:00,111723.09
dgxanode04,2026-02-06 23:45:00,112629.02
dgxanode04,2026-02-06 23:50:00,108238.14
dgxanode04,2026-02-06 23:55:00,109517.26
dgxanode04,2026-02-07 00:00:00,111942.6
dgxanode04,2026-02-07 00:05:00,110129.34
dgxanode04,2026-02-07 00:10:00,108398.99
dgxanode04,2026-02-07 00:15:00,122914.3
dgxanode04,2026-02-07 00:20:00,111426.81
dgxanode04,2026-02-07 00:25:00,104447.19
dgxanode04,2026-02-07 00:30:00,100527.22
dgxanode04,2026-02-07 00:35:00,104053.61
dgxanode04,2026-02-07 00:40:00,104754.01
dgxanode04,2026-02-07 00:45:00,105100.85
dgxanode04,2026-02-07 00:50:00,108727.49
dgxanode04,2026-02-07 00:55:00,105705.35
dgxanode04,2026-02-07 01:00:00,107487.18000000001
dgxanode04,2026-02-07 01:05:00,73824.9
dgxanode04,2026-02-07 01:10:00,65693.17
dgxanode04,2026-02-07 01:15:00,65744.38
dgxanode04,2026-02-07 01:20:00,64636.62
dgxanode04,2026-02-07 01:25:00,65801.26
dgxanode04,2026-02-07 01:30:00,65752.5
dgxanode04,2026-02-07 01:35:00,77983.73
dgxanode04,2026-02-07 01:40:00,73817.58
dgxanode04,2026-02-07 01:45:00,75389.96
dgxanode04,2026-02-07 01:50:00,65921.07
dgxanode04,2026-02-07 01:55:00,82741.4
dgxanode04,2026-02-07 02:00:00,79026.64
dgxanode04,2026-02-07 02:05:00,67852.35
dgxanode04,2026-02-07 02:10:00,65858.93
dgxanode04,2026-02-07 02:15:00,65734.53
dgxanode04,2026-02-07 02:20:00,65736.02
dgxanode04,2026-02-07 02:25:00,65917.89
dgxanode04,2026-02-07 02:30:00,64780.4
dgxanode04,2026-02-07 02:35:00,65750.08
dgxanode04,2026-02-07 02:40:00,65732.16
